,moneyness,time,iv
109,-0.03216732580725598,0.09065968278232492,0.30199162033448296
110,-0.03042364620242909,0.09065968278232492,0.29659529546677477
111,-0.028683001724645146,0.09065968278232492,0.292187007892039
112,-0.02694538182610431,0.09065968278232492,0.2885424477447504
113,-0.025210776013895955,0.09065968278232492,0.285456752271781
114,-0.02347917384961801,0.09065968278232492,0.2805349302394513
115,-0.021750564949000312,0.09065968278232492,0.2761367498147192
116,-0.020024938981530502,0.09065968278232492,0.27406589875410126
117,-0.018302285670084257,0.09065968278232492,0.26832469483621485
118,-0.01658259479055774,0.09065968278232492,0.2663859413339826
119,-0.014865856171503149,0.09065968278232492,0.2626506652886714
120,-0.013152059693768434,0.09065968278232492,0.25810959893493163
121,-0.011441195290139075,0.09065968278232492,0.2542560328719827
122,-0.009733252944982918,0.09065968278232492,0.2502197398055931
123,-0.008028222693899049,0.09065968278232492,0.2452984608822119
124,-0.0063260946233686536,0.09065968278232492,0.2432227109816885
125,-0.004626858870408833,0.09065968278232492,0.238236261457114
126,-0.002930505622230369,0.09065968278232492,0.23286875765280254
127,-0.0012370251158973816,0.09065968278232492,0.22922125685713973
128,0.0004535923620102482,0.09065968278232492,0.22596148939076824
129,0.002141356475729832,0.09065968278232492,0.2244550348540384
130,0.0038262768406493422,0.09065968278232492,0.2220309512765246
131,0.00550836302363421,0.09065968278232492,0.21868587573573126
132,0.0071876245433542445,0.09065968278232492,0.21485810536540279
133,0.008864070870606606,0.09065968278232492,0.21465035294303336
134,0.01053771142863629,0.09065968278232492,0.21378452989614233
135,0.012208555593453718,0.09065968278232492,0.21224706679589403
136,0.013876612694150772,0.09065968278232492,0.2100054194048034
137,0.015541892013212018,0.09065968278232492,0.2180771374492421
138,0.01720440278682551,0.09065968278232492,0.21407938418478642
139,0.01886415420518995,0.09065968278232492,0.18413556322366925
140,0.02052115541281949,0.09065968278232492,0.21406798032114507
141,0.02217541550884604,0.09065968278232492,0.21828588681381764
142,0.023826943547318843,0.09065968278232492,0.22365385952002714
143,0.025475748537502688,0.09065968278232492,0.26716255887056883
144,0.02712183944417147,0.09065968278232492,0.24459381127338928
145,0.02876522518790152,0.09065968278232492,0.24692903184336104
146,0.03040591464536146,0.09065968278232492,0.29728140441626855
147,0.032043916649599886,0.09065968278232492,0.22636696166644366
148,0.03367923999033046,0.09065968278232492,0.2747027472251644
149,0.036941885625146914,0.09065968278232492,0.2605789014060203
150,0.040193921011524296,0.09065968278232492,0.3022865677171051
151,0.04181598138339236,0.09065968278232492,0.3081241293333024
152,0.09391932036768719,0.09065968278232492,0.7914791222970962
212,-0.2706051857850274,0.10468478451804274,0.9090392467511434
213,-0.25955534959844245,0.10468478451804274,0.9088230462683775
214,-0.2486262790662521,0.10468478451804274,0.8752842314219453
215,-0.2378153629620365,0.10468478451804274,0.8655229698174306
216,-0.22712007384528846,0.10468478451804274,0.8505260431080013
217,-0.21653796451475157,0.10468478451804274,0.816381771033431
218,-0.20606666464745624,0.10468478451804274,0.7650112782578232
219,-0.19570387761190955,0.10468478451804274,0.7320136693124738
220,-0.1854473774447205,0.10468478451804274,0.7294295999121736
221,-0.17529500598070255,0.10468478451804274,0.6822828837418465
222,-0.165244670127201,0.10468478451804274,0.662201086780751
223,-0.155294339274033,0.10468478451804274,0.6398218567544354
224,-0.1454420428310214,0.10468478451804274,0.5957703548839778
225,-0.13568586788565662,0.10468478451804274,0.5727915899322035
226,-0.12602395697391977,0.10468478451804274,0.5631984541495572
227,-0.11645450595776911,0.10468478451804274,0.5219751604047413
228,-0.10697576200322527,0.10468478451804274,0.4946633897978627
229,-0.09758602165338628,0.10468478451804274,0.46630363925882934
230,-0.08828362899107269,0.10468478451804274,0.44640239460844294
231,-0.07906697388614872,0.10468478451804274,0.4111149037958582
232,-0.06993449032287623,0.10468478451804274,0.390191259885515
233,-0.060884654802958245,0.10468478451804274,0.36803379774126393
234,-0.05191598482019788,0.10468478451804274,0.3396614475074662
235,-0.0430270374029519,0.10468478451804274,0.3142222027078204
236,-0.03421640772079693,0.10468478451804274,0.29438017558202223
237,-0.02548272775204237,0.10468478451804274,0.2773894855493037
238,-0.02374510785350162,0.10468478451804274,0.2756743573176863
239,-0.02201050204129324,0.10468478451804274,0.2688410626017524
240,-0.020278899877015387,0.10468478451804274,0.27508777126813116
241,-0.018550290976397554,0.10468478451804274,0.26264543612994184
242,-0.01682466500892783,0.10468478451804274,0.26018214506608567
243,-0.01510201169748156,0.10468478451804274,0.2577431426114937
244,-0.01338232081795502,0.10468478451804274,0.2546007638268534
245,-0.011665582198900404,0.10468478451804274,0.2571049483888462
246,-0.009951785721165778,0.10468478451804274,0.2482139452240742
247,-0.008240921317536284,0.10468478451804274,0.24371588161584726
248,-0.006532978972380214,0.10468478451804274,0.24246611624260525
249,-0.004827948721296322,0.10468478451804274,0.23608456830997152
250,-0.003125820650765902,0.10468478451804274,0.24176576750997825
251,-0.0014265848978060579,0.10468478451804274,0.23196018446125619
252,0.00026976835037231843,0.10468478451804274,0.2273657463557946
253,0.0019632488567054404,0.10468478451804274,0.2269582000196761
254,0.0036538663346129827,0.10468478451804274,0.22327311653692825
255,0.005341630448332591,0.10468478451804274,0.2207959437743574
256,0.007026550813252124,0.10468478451804274,0.21729115645734887
257,0.008708636996237015,0.10468478451804274,0.21439861730418802
258,0.010387898515956853,0.10468478451804274,0.21202882223370137
259,0.012064344843209238,0.10468478451804274,0.21051465259440064
260,0.013737985401238946,0.10468478451804274,0.20659995931941463
261,0.015408829566056615,0.10468478451804274,0.20586499212977324
262,0.017076886666753475,0.10468478451804274,0.20956091321101714
263,0.018742165985814744,0.10468478451804274,0.22651566363055473
264,0.02040467675942826,0.10468478451804274,0.22362060430108704
265,0.022064428177792722,0.10468478451804274,0.17928053037578454
266,0.023721429385422068,0.10468478451804274,0.19994878118620493
267,0.025375689481448638,0.10468478451804274,0.21030163256004067
268,0.027027217519921685,0.10468478451804274,0.21247636979120754
269,0.028676022510105554,0.10468478451804274,0.19610877340505084
270,0.031965499160504215,0.10468478451804274,0.2576504822694813
271,0.033606188617964175,0.10468478451804274,0.2218216892721195
272,0.0385121673868186,0.10468478451804274,0.1506883351604338
273,0.04501625535599503,0.10468478451804274,0.30187454233825145
341,-0.2674049118124246,0.11704114719613055,0.8434528601304929
342,-0.25635507562583965,0.11704114719613055,0.8541715201083933
343,-0.24542600509364934,0.11704114719613055,0.7831932829410609
344,-0.23461508898943373,0.11704114719613055,0.7918449140824719
345,-0.22391979987268576,0.11704114719613055,0.7442687694998815
346,-0.21333769054214882,0.11704114719613055,0.7305258470372937
347,-0.2028663906748534,0.11704114719613055,0.7363553857329084
348,-0.19250360363930683,0.11704114719613055,0.7049683170618704
349,-0.17209473200809972,0.11704114719613055,0.6596883829147232
350,-0.1620443961545984,0.11704114719613055,0.6028408667513921
351,-0.15209406530143033,0.11704114719613055,0.5814469027309471
352,-0.1422417688584187,0.11704114719613055,0.551012589387061
353,-0.13248559391305398,0.11704114719613055,0.5349227549919285
354,-0.12282368300131709,0.11704114719613055,0.5263382492162088
355,-0.11325423198516638,0.11704114719613055,0.5078419866842303
356,-0.1037754880306226,0.11704114719613055,0.46286088128581765
357,-0.09438574768078357,0.11704114719613055,0.43539130305402146
358,-0.08508335501847004,0.11704114719613055,0.41436923235507805
359,-0.07586669991354604,0.11704114719613055,0.3880649338329485
360,-0.0667342163502735,0.11704114719613055,0.3656742961013898
361,-0.0576843808303556,0.11704114719613055,0.3428511291019811
362,-0.048715710847595184,0.11704114719613055,0.3189599114896289
363,-0.03982676343034916,0.11704114719613055,0.30041241258741375
364,-0.03101613374819426,0.11704114719613055,0.28165828829992806
365,-0.022282453779439656,0.11704114719613055,0.2654928081882354
366,-0.020544833880898786,0.11704114719613055,0.26296464919743484
367,-0.01881022806869051,0.11704114719613055,0.26136970961662
368,-0.017078625904412646,0.11704114719613055,0.25916923995545105
369,-0.015350017003794804,0.11704114719613055,0.2551277824473611
370,-0.013624391036325071,0.11704114719613055,0.25314399164567736
371,-0.011901737724878908,0.11704114719613055,0.24762647365152124
372,-0.010182046845352245,0.11704114719613055,0.25237580127712317
373,-0.008465308226297734,0.11704114719613055,0.24158305442810252
374,-0.006751511748562988,0.11704114719613055,0.2405595947902836
375,-0.005040647344933595,0.11704114719613055,0.23633184919007713
376,-0.0033327049997775174,0.11704114719613055,0.23301019518736626
377,-0.001627674748693617,0.11704114719613055,0.23587144585325387
378,7.445332183681124e-05,0.11704114719613055,0.2276398680482868
379,0.0017736890747966638,0.11704114719613055,0.22625535677681774
380,0.003470042322975159,0.11704114719613055,0.2228393902091662
381,0.005163522829308069,0.11704114719613055,0.21911588110210162
382,0.006854140307215619,0.11704114719613055,0.21777183556881036
383,0.008541904420935456,0.11704114719613055,0.21480335252802096
384,0.010226824785854778,0.11704114719613055,0.21249872321194926
385,0.011908910968839677,0.11704114719613055,0.20968188440635796
386,0.013588172488559744,0.11704114719613055,0.20813938712304203
387,0.015264618815811917,0.11704114719613055,0.20887807349673976
388,0.016938259373841632,0.11704114719613055,0.20540585455140914
389,0.01860910353865931,0.11704114719613055,0.20381131523185073
390,0.020277160639356178,0.11704114719613055,0.20228126380727435
391,0.021942439958417458,0.11704114719613055,0.19933707783507668
392,0.02360495073203098,0.11704114719613055,0.18550078522577385
393,0.02526470215039545,0.11704114719613055,0.18762671274645218
394,0.026921703358024806,0.11704114719613055,0.21158481778542346
395,0.028575963454051386,0.11704114719613055,0.2076440789052729
396,0.03022749149252444,0.11704114719613055,0.20073018756293248
397,0.0318762964827081,0.11704114719613055,0.2083882277641821
398,0.033522387389376906,0.11704114719613055,0.19084732223515932
399,0.03680646259056675,0.11704114719613055,0.2202211881538073
400,0.04171244135942141,0.11704114719613055,0.2604281484864775
401,0.05306698346234706,0.11704114719613055,0.17660664180285734
402,0.05467858735668865,0.11704114719613055,0.3151450097036613
403,0.05949787379263753,0.11704114719613055,0.2861829404711453
404,0.1380601962957398,0.11704114719613055,0.5520931979041864
466,-0.26420463783982184,0.12821215295120647,0.8088624124721657
467,-0.2531548016532369,0.12821215295120647,0.794610945780257
468,-0.24222573112104662,0.12821215295120647,0.7780546517166343
469,-0.231414815016831,0.12821215295120647,0.7488766368994011
470,-0.22071952590008306,0.12821215295120647,0.7489020486450975
471,-0.21013741656954613,0.12821215295120647,0.6912123916325212
472,-0.19966611670225076,0.12821215295120647,0.6627068944533754
473,-0.18930332966670418,0.12821215295120647,0.6438630002246678
474,-0.17904682949951498,0.12821215295120647,0.6516262745444205
475,-0.15884412218199553,0.12821215295120647,0.5804529614686239
476,-0.14889379132882746,0.12821215295120647,0.5576003625836294
477,-0.13904149488581585,0.12821215295120647,0.5340735907303039
478,-0.12928531994045117,0.12821215295120647,0.5145961812535436
479,-0.1196234090287143,0.12821215295120647,0.48950860339997054
480,-0.11005395801256361,0.12821215295120647,0.46395095523758006
481,-0.10057521405801985,0.12821215295120647,0.44135611986330575
482,-0.09118547370818071,0.12821215295120647,0.4176450584521966
483,-0.08188308104586721,0.12821215295120647,0.4099571986723513
484,-0.0726664259409432,0.12821215295120647,0.37414003233725024
485,-0.0635339423776707,0.12821215295120647,0.35079038797932927
486,-0.0544841068577528,0.12821215295120647,0.33059475608358047
487,-0.045515436874992404,0.12821215295120647,0.31140299761080087
488,-0.036626489457746395,0.12821215295120647,0.2916500349337784
489,-0.027815859775591513,0.12821215295120647,0.27537092753701453
490,-0.019082179806836918,0.12821215295120647,0.26605848432439466
491,-0.0173445599082961,0.12821215295120647,0.263282111754734
492,-0.015609954096087758,0.12821215295120647,0.2571560712774967
493,-0.01387835193180983,0.12821215295120647,0.2371472032175252
494,-0.012149743031192036,0.12821215295120647,0.24828442364185507
495,-0.01042411706372235,0.12821215295120647,0.25410305301203173
496,-0.008701463752276123,0.12821215295120647,0.24281531334280704
497,-0.006981772872749508,0.12821215295120647,0.24133742957312182
498,-0.005265034253694932,0.12821215295120647,0.2289181362498374
499,-0.0035512377759602336,0.12821215295120647,0.23756599820576824
500,-0.0018403733723307777,0.12821215295120647,0.24123471388570383
501,-0.00013243102717474704,0.12821215295120647,0.23200125579886974
502,0.0015725992239092165,0.12821215295120647,0.22580781715347828
503,0.0032747272944397086,0.12821215295120647,0.22159940287869254
504,0.0049739630473992925,0.12821215295120647,0.22068368356950235
505,0.006670316295577741,0.12821215295120647,0.21794852920738436
506,0.008363796801910824,0.12821215295120647,0.21601786930889777
507,0.010054414279818328,0.12821215295120647,0.2144481799989363
508,0.011742178393538118,0.12821215295120647,0.21490176689180696
509,0.013427098758457613,0.12821215295120647,0.2108327354886597
510,0.015109184941442465,0.12821215295120647,0.20741205206674918
511,0.016788446461162485,0.12821215295120647,0.2085327466769829
512,0.01846489278841483,0.12821215295120647,0.20258761764417757
513,0.020138533346444498,0.12821215295120647,0.20207056493875633
514,0.02180937751126213,0.12821215295120647,0.2121838601989906
515,0.023477434611958954,0.12821215295120647,0.19980941111279377
516,0.02514271393102018,0.12821215295120647,0.19403514223984075
517,0.026805224704633663,0.12821215295120647,0.21089927386086504
518,0.028464976122998083,0.12821215295120647,0.17498118710844515
519,0.03012197733062761,0.12821215295120647,0.1527539585327992
520,0.03177623742665414,0.12821215295120647,0.21013827856400585
521,0.03342776546512715,0.12821215295120647,0.17862482693217813
522,0.035076570455310985,0.12821215295120647,0.21873043779578252
523,0.03672266136197975,0.12821215295120647,0.22336965046338791
524,0.03836604710570978,0.12821215295120647,0.19687381618199973
525,0.040006736563169706,0.12821215295120647,0.16414037147523242
526,0.041644738567407906,0.12821215295120647,0.11149372105641907
527,0.04491271533202402,0.12821215295120647,0.1941453679911595
528,0.05465305208040883,0.12821215295120647,0.18772203364374102
529,0.056267257434949994,0.12821215295120647,0.2571288677019745
635,-0.4433259206611738,0.13848495294356286,1.0913872797555808
636,-0.430080693911153,0.13848495294356286,1.0623323077244142
637,-0.41700861234380027,0.13848495294356286,1.0336272974346077
638,-0.4041052075078924,0.13848495294356286,1.0052616509085845
639,-0.39136618173046267,0.13848495294356286,0.9772255328385243
640,-0.37878739952360263,0.13848495294356286,0.9495090043991398
641,-0.3663648795250455,0.13848495294356286,0.9549552330934804
642,-0.354094786933231,0.13848495294356286,0.9269982738426465
643,-0.34197342640088624,0.13848495294356286,0.8993410502961472
644,-0.3299972353541706,0.13848495294356286,0.8719737158998007
645,-0.3181627777071677,0.13848495294356286,0.8448876298645785
646,-0.3064667379439765,0.13848495294356286,0.8583098748408213
647,-0.2949059155429005,0.13848495294356286,0.8458262424939859
648,-0.28347721971927764,0.13848495294356286,0.8179787626842122
649,-0.2721776644653443,0.13848495294356286,0.7760527764090003
650,-0.2610043638672191,0.13848495294356286,0.775334622715802
651,-0.24995452768063417,0.13848495294356286,0.7224614095356335
652,-0.23902545714844392,0.13848495294356286,0.757401362537913
653,-0.22821454104422817,0.13848495294356286,0.693612356095651
654,-0.21751925192748026,0.13848495294356286,0.6765515966239583
655,-0.20693714259694332,0.13848495294356286,0.6661619203653438
656,-0.19646584272964795,0.13848495294356286,0.638879035324792
657,-0.1861030556941014,0.13848495294356286,0.6186707412590224
658,-0.1758465555269123,0.13848495294356286,0.6144493044045
659,-0.1656941840628942,0.13848495294356286,0.5761595862077712
660,-0.15564384820939278,0.13848495294356286,0.5540294899851617
661,-0.14569351735622474,0.13848495294356286,0.5314000636382292
662,-0.13584122091321313,0.13848495294356286,0.5164115803553554
663,-0.12608504596784845,0.13848495294356286,0.4957992938039257
664,-0.11642313505611158,0.13848495294356286,0.4710468995056181
665,-0.10685368403996078,0.13848495294356286,0.4517570226012766
666,-0.09737494008541701,0.13848495294356286,0.42595191271280314
667,-0.08798519973557802,0.13848495294356286,0.406829179571831
668,-0.07868280707326451,0.13848495294356286,0.38596630820733774
669,-0.07130269977564196,0.13848495294356286,0.3642169176816172
670,-0.06946615196834052,0.13848495294356286,0.36185938869790446
671,-0.06763297088667956,0.13848495294356286,0.3592972038550814
672,-0.0658031442096034,0.13848495294356286,0.35492395014630457
673,-0.06397665968356908,0.13848495294356286,0.3504823739607355
674,-0.062153505122053865,0.13848495294356286,0.34597328979200664
675,-0.0603336684050679,0.13848495294356286,0.342893654531731
676,-0.058517137478670024,0.13848495294356286,0.33378770561936527
677,-0.0567039003544892,0.13848495294356286,0.333475217267964
678,-0.05489394510924972,0.13848495294356286,0.32867378488498633
679,-0.053087259884300714,0.13848495294356286,0.3277577994286897
680,-0.05128383288515002,0.13848495294356286,0.3214700170204079
681,-0.049483652381002156,0.13848495294356286,0.32366132252621377
682,-0.04768670670430051,0.13848495294356286,0.3160788173721378
683,-0.0458929842502736,0.13848495294356286,0.3119390951822503
684,-0.04410247347648538,0.13848495294356286,0.30323668164070156
685,-0.04231516290238963,0.13848495294356286,0.3022511269213025
686,-0.040531041108888236,0.13848495294356286,0.2957211719935012
687,-0.03875009673789348,0.13848495294356286,0.2942439369937756
688,-0.036972318491894175,0.13848495294356286,0.29334601979463915
689,-0.035197695133525664,0.13848495294356286,0.2920238676977874
690,-0.03342621548514362,0.13848495294356286,0.2851838284769211
691,-0.03165786842840164,0.13848495294356286,0.2858411926753289
692,-0.029892642903832502,0.13848495294356286,0.2788420152839638
693,-0.028130527910433228,0.13848495294356286,0.2741664380711566
694,-0.02637151250525366,0.13848495294356286,0.2766927093543615
695,-0.02461558580298875,0.13848495294356286,0.2722232018193318
696,-0.022862736975574373,0.13848495294356286,0.268257064886704
697,-0.021112955251786695,0.13848495294356286,0.2660094111793396
698,-0.019366229916845036,0.13848495294356286,0.2627988207927583
699,-0.017622550312018183,0.13848495294356286,0.26569955726236916
700,-0.015881905834234166,0.13848495294356286,0.2572457824301269
701,-0.014144285935693371,0.13848495294356286,0.2531649211823896
702,-0.01240968012348494,0.13848495294356286,0.2504082961222941
703,-0.010678077959207036,0.13848495294356286,0.248800041679635
704,-0.008949469058589267,0.13848495294356286,0.245293619127361
705,-0.007223843091119494,0.13848495294356286,0.24192846378484062
706,-0.0055011897796732896,0.13848495294356286,0.24045300577121648
707,-0.0037814989001466993,0.13848495294356286,0.23762334733804866
708,-0.002064760281092148,0.13848495294356286,0.235215042491069
709,-0.00035096380335747286,0.13848495294356286,0.23074969823221372
710,0.0013599006002718483,0.13848495294356286,0.22906200470774804
711,0.0030678429454279667,0.13848495294356286,0.22722457263349075
712,0.004772873196511796,0.13848495294356286,0.22449548899089158
713,0.006475001267042264,0.13848495294356286,0.2202115923480757
714,0.008174237020002046,0.13848495294356286,0.22033638403036016
715,0.009870590268180471,0.13848495294356286,0.21575382470128848
716,0.01156407077451375,0.13848495294356286,0.21564812540052772
717,0.01325468825242123,0.13848495294356286,0.21067868807162282
718,0.014942452366140996,0.13848495294356286,0.2086911222187106
719,0.016627372731060467,0.13848495294356286,0.20763161577465444
720,0.018309458914045295,0.13848495294356286,0.2046653450683945
721,0.019988720433765293,0.13848495294356286,0.20379939321305562
722,0.021665166761017613,0.13848495294356286,0.20162314819408986
723,0.02333880731904726,0.13848495294356286,0.1990441179412826
724,0.02500965148386487,0.13848495294356286,0.19694782051461085
725,0.026677708584561883,0.13848495294356286,0.19836579749794309
726,0.02834298790362309,0.13848495294356286,0.1922973593219892
727,0.030005498677236547,0.13848495294356286,0.19686879051736597
728,0.03166525009560095,0.13848495294356286,0.18814561270718458
729,0.033322251303230445,0.13848495294356286,0.18835394136892383
730,0.034976511399256956,0.13848495294356286,0.19212204176460368
731,0.036628039437729944,0.13848495294356286,0.18469392549011807
732,0.03827684442791375,0.13848495294356286,0.21830172906842144
733,0.0391002285831189,0.13848495294356286,0.2234552652036367
734,0.03992293533458249,0.13848495294356286,0.15723057509287672
735,0.041566321078312506,0.13848495294356286,0.22873136498839627
736,0.04320701053577241,0.13848495294356286,0.19491966060400912
737,0.0448450125400108,0.13848495294356286,0.12247259050721077
738,0.046480335880741554,0.13848495294356286,0.24087383117495495
739,0.04811298930462687,0.13848495294356286,0.24600987756892673
740,0.04974298151555792,0.13848495294356286,0.17205501600647663
741,0.05137032117493333,0.13848495294356286,0.20250283626560325
742,0.054617077273803265,0.13848495294356286,0.2629528978970793
743,0.056236510826106215,0.13848495294356286,0.2737462009974836
744,0.05785332605301154,0.13848495294356286,0.27741887257026937
745,0.059467531407552676,0.13848495294356286,0.17520556179699248
746,0.06749970310481691,0.13848495294356286,0.3274905049466335
747,0.07546787275399378,0.13848495294356286,0.2777153704400483
748,0.08337305226110703,0.13848495294356286,0.36616521929256024
749,0.10672041625809833,0.13848495294356286,0.7906021265388193
889,-0.5171067076824165,0.1655211777204736,1.0104468007480023
890,-0.5027179702303168,0.1655211777204736,0.9854263392015539
891,-0.4885333352383605,0.1655211777204736,1.0141007588014628
892,-0.4745470932636206,0.1655211777204736,0.9885267555152787
893,-0.4607537711312847,0.1655211777204736,0.9632839242013829
894,-0.4471481190755062,0.1655211777204736,0.9383622314982221
895,-0.43372509874336546,0.1655211777204736,0.9137518365417635
896,-0.42047987199334474,0.1655211777204736,0.8894433481062912
897,-0.4074077904259921,0.1655211777204736,0.895849032967782
898,-0.39450438559008416,0.1655211777204736,0.8713779848450642
899,-0.38176535981265436,0.1655211777204736,0.847189892941509
900,-0.3691865776057943,0.1655211777204736,0.8232762549723247
901,-0.3567640576072371,0.1655211777204736,0.8207522777379438
902,-0.34449396501542273,0.1655211777204736,0.7968215961733744
903,-0.33237260448307804,0.1655211777204736,0.7731459629503658
904,-0.32039641343636227,0.1655211777204736,0.7796314289007267
905,-0.3085619557893594,0.1655211777204736,0.7879236772123377
906,-0.2968659160261682,0.1655211777204736,0.7188026530020206
907,-0.28530509362509215,0.1655211777204736,0.7083703524636125
908,-0.2738763978014694,0.1655211777204736,0.7230267110008931
909,-0.2625768425475361,0.1655211777204736,0.6725927217440426
910,-0.25140354194941084,0.1655211777204736,0.6494072022753993
911,-0.2403537057628258,0.1655211777204736,0.6581965932977528
912,-0.22942463523063564,0.1655211777204736,0.6202860598808158
913,-0.21861371912641997,0.1655211777204736,0.6284279532093365
914,-0.20791843000967195,0.1655211777204736,0.5810933652990917
915,-0.19733632067913512,0.1655211777204736,0.5700840802635811
916,-0.18686502081183964,0.1655211777204736,0.5619006536357248
917,-0.17650223377629304,0.1655211777204736,0.5288826101528443
918,-0.16624573360910402,0.1655211777204736,0.5191066063191769
919,-0.16420699691925564,0.1655211777204736,0.5602562923158172
920,-0.16217240822146817,0.1655211777204736,0.546917964916603
921,-0.16014195067108622,0.1655211777204736,0.5164641223226817
922,-0.1581156075258537,0.1655211777204736,0.515207888143195
923,-0.15609336214508596,0.1655211777204736,0.5401788831380833
924,-0.15407519798884883,0.1655211777204736,0.5089790142119598
925,-0.1520610986171475,0.1655211777204736,0.5008541411537198
926,-0.15005104768912333,0.1655211777204736,0.5326287001889073
927,-0.14804502896225766,0.1655211777204736,0.5067106291144513
928,-0.14604302629158447,0.1655211777204736,0.4831923922761233
929,-0.14404502362891147,0.1655211777204736,0.48500825570708805
930,-0.14205100502204712,0.1655211777204736,0.4863248075539885
931,-0.14006095461403703,0.1655211777204736,0.5027199045060964
932,-0.13807485664240765,0.1655211777204736,0.4823482739327751
933,-0.13609269543841648,0.1655211777204736,0.46592111954476945
934,-0.13411445542631067,0.1655211777204736,0.48296274419452323
935,-0.1321401211225931,0.1655211777204736,0.4650616401211796
936,-0.13016967713529443,0.1655211777204736,0.4681452039433455
937,-0.12820310816325348,0.1655211777204736,0.4773940016844883
938,-0.12624039899540482,0.1655211777204736,0.44787451289407104
939,-0.12428153451007187,0.1655211777204736,0.4484340361831903
940,-0.12232649967426844,0.1655211777204736,0.4602424955231472
941,-0.12037527954300674,0.1655211777204736,0.45527751870607397
942,-0.1184278592586112,0.1655211777204736,0.4364645284351951
943,-0.11648422405004008,0.1655211777204736,0.4387202801672541
944,-0.11454435923221354,0.1655211777204736,0.42679070989328466
945,-0.11260825020534718,0.1655211777204736,0.4311499615462645
946,-0.11067588245429318,0.1655211777204736,0.44786813965738465
947,-0.10874724154788763,0.1655211777204736,0.42962392855101217
948,-0.10682231313830327,0.1655211777204736,0.4266038922710109
949,-0.10490108296040931,0.1655211777204736,0.41362506562067597
950,-0.10298353683113755,0.1655211777204736,0.4239876075087732
951,-0.10106966064885341,0.1655211777204736,0.41534391704711376
952,-0.09915944039273407,0.1655211777204736,0.4066473954281488
953,-0.09725286212215252,0.1655211777204736,0.39594900759753543
954,-0.09534991197606645,0.1655211777204736,0.39483083104390326
955,-0.09345057617241391,0.1655211777204736,0.3987344288301336
956,-0.09155484100751479,0.1655211777204736,0.3867262234820503
957,-0.08966269285547693,0.1655211777204736,0.378119484238994
958,-0.08777411816760872,0.1655211777204736,0.37318074513537813
959,-0.08588910347183744,0.1655211777204736,0.3817845290685503
960,-0.08400763537213193,0.1655211777204736,0.37189034862762715
961,-0.08212970054793169,0.1655211777204736,0.3684833625203071
962,-0.08025528575358143,0.1655211777204736,0.3602207228871024
963,-0.07838437781776976,0.1655211777204736,0.3584062895096001
964,-0.07651696364297424,0.1655211777204736,0.35642878964323693
965,-0.07465303020491158,0.1655211777204736,0.35429922267460706
966,-0.0727925645519919,0.1655211777204736,0.34775288378347563
967,-0.07093555380477908,0.1655211777204736,0.34121645173223314
968,-0.0690819851554562,0.1655211777204736,0.3417600970221096
969,-0.06723184586729479,0.1655211777204736,0.37234411414124235
970,-0.06538512327413003,0.1655211777204736,0.33542132501384103
971,-0.06354180477984084,0.1655211777204736,0.33150342837552205
972,-0.06170187785783368,0.1655211777204736,0.32996954221061053
973,-0.059865330050532156,0.1655211777204736,0.3211030791209592
974,-0.05803214896887123,0.1655211777204736,0.32849109019787737
975,-0.0562023222917951,0.1655211777204736,0.31652503249622166
